T1,T2,T3
"(O,(p1,(p2,p3)));","(O,(p2,(p1,p3)));","(O,(p3,(p1,p2)));"
0.2176,0.3896,0.3928
0.0272,0.3672,0.6056
0.21066666666666667,0.33853333333333335,0.4508
0.217,0.19846666666666668,0.5845333333333333
0.38133333333333336,0.14133333333333334,0.47733333333333333
0.14,0.112,0.748
0.088,0.486,0.426
0.498,0.111,0.391
0.14666666666666667,0.6373333333333333,0.216
0.3,0.0,0.7
0.25,0.48,0.27
0.28933333333333333,0.36333333333333334,0.3473333333333333
0.4364,0.2624,0.3012
0.341,0.169,0.49
0.118,0.09733333333333333,0.7846666666666666
0.48993333333333333,0.2282,0.28186666666666665
0.19866666666666666,0.31833333333333336,0.483
0.2713333333333333,0.3993333333333333,0.3293333333333333
0.2816,0.2816,0.4368
0.1944,0.3936,0.412
0.358,0.378,0.264
0.1986,0.1276,0.6738
0.25706666666666667,0.10506666666666667,0.6378666666666667
0.0,0.0,1.0
0.30046666666666666,0.321,0.37853333333333333
0.06,0.096,0.844
0.22,0.15066666666666667,0.6293333333333333
0.3947333333333333,0.161,0.44426666666666664
0.48833333333333334,0.24066666666666667,0.271
0.22,0.45,0.33
0.2576,0.284,0.4584
0.17066666666666666,0.42733333333333334,0.402
0.38806666666666667,0.21926666666666667,0.39266666666666666
0.2464,0.1064,0.6472
0.092,0.14566666666666667,0.7623333333333333
0.34146666666666664,0.24973333333333333,0.4088
0.20306666666666667,0.2144,0.5825333333333333
0.20733333333333334,0.20813333333333334,0.5845333333333333
0.28,0.0,0.72
0.178,0.06133333333333333,0.7606666666666667
0.0384,0.5184,0.4432
0.246,0.19866666666666666,0.5553333333333333
0.112,0.428,0.46
0.33,0.24,0.43
0.09766666666666667,0.516,0.3863333333333333
0.26866666666666666,0.204,0.5273333333333333
0.3604,0.2284,0.4112
0.08666666666666667,0.18,0.7333333333333333
0.21146666666666666,0.0896,0.6989333333333333
0.144,0.356,0.5
0.648,0.086,0.266
0.5026666666666667,0.21506666666666666,0.28226666666666667
0.2968,0.22426666666666667,0.4789333333333333
0.30506666666666665,0.2976,0.3973333333333333
0.12953333333333333,0.5432666666666667,0.3272
0.07,0.18266666666666667,0.7473333333333333
0.2368,0.15586666666666665,0.6073333333333333
0.2988,0.4152,0.286
0.538,0.192,0.27
0.1952,0.3632,0.4416
0.399,0.245,0.356
0.12666666666666668,0.048,0.8253333333333334
0.2068,0.3924,0.4008
0.2476,0.2476,0.5048
0.3082666666666667,0.2826,0.40913333333333335
0.19126666666666667,0.5468,0.26193333333333335
0.1708,0.2388,0.5904
0.22566666666666665,0.30806666666666666,0.46626666666666666
0.26893333333333336,0.2132,0.5178666666666667
0.168,0.16,0.672
0.0,0.0,1.0
0.2068,0.3841333333333333,0.4090666666666667
0.244,0.228,0.528
0.11266666666666666,0.1916,0.6957333333333333
0.6786666666666666,0.08733333333333333,0.234
0.242,0.213,0.545
0.22366666666666668,0.464,0.31233333333333335
0.292,0.243,0.465
0.07,0.69,0.24
0.194,0.37693333333333334,0.42906666666666665
0.3608,0.39693333333333336,0.24226666666666666
0.3736,0.3616,0.2648
0.16766666666666666,0.6143333333333333,0.218
0.1552,0.0384,0.8064
0.18266666666666667,0.384,0.43333333333333335
0.24933333333333332,0.23533333333333334,0.5153333333333333
0.2176,0.4108,0.3716
0.1968,0.3104,0.4928
0.2016,0.43693333333333334,0.36146666666666666
0.12,0.32,0.56
0.3184,0.2368,0.4448
0.237,0.25133333333333335,0.5116666666666667
0.236,0.2,0.564
0.3106,0.2955333333333333,0.39386666666666664
0.258,0.202,0.54
0.363,0.274,0.363
0.307,0.536,0.157
0.18533333333333332,0.132,0.6826666666666666
0.26526666666666665,0.26526666666666665,0.46946666666666664
0.238,0.154,0.608
0.3122666666666667,0.24933333333333332,0.4384
0.29,0.37173333333333336,0.33826666666666666
0.14866666666666667,0.5702666666666667,0.2810666666666667
0.2344,0.29146666666666665,0.47413333333333335
0.2633333333333333,0.2633333333333333,0.47333333333333333
0.3409333333333333,0.427,0.23206666666666667
0.23,0.33,0.44
0.078,0.345,0.577
0.184,0.378,0.438
0.17533333333333334,0.26813333333333333,0.5565333333333333
0.122,0.2846666666666667,0.5933333333333334
0.654,0.054,0.292
0.20226666666666668,0.3058666666666667,0.4918666666666667
0.3933333333333333,0.22266666666666668,0.384
0.2984,0.3022666666666667,0.3993333333333333
0.262,0.294,0.444
0.3214,0.3632,0.3154
0.214,0.41933333333333334,0.36666666666666664
0.25226666666666664,0.22186666666666666,0.5258666666666667
0.20433333333333334,0.5156666666666667,0.28
0.5023333333333333,0.15066666666666667,0.347
0.2672,0.4226666666666667,0.3101333333333333
0.0,0.22,0.78
0.0,0.0,1.0
0.4106666666666667,0.1504,0.43893333333333334
0.3512,0.2632,0.3856
0.20026666666666668,0.4112,0.38853333333333334
0.3992,0.3598,0.241
0.3,0.328,0.372
0.3308,0.23093333333333332,0.4382666666666667
0.18906666666666666,0.1992,0.6117333333333334
0.33026666666666665,0.3992,0.27053333333333335
0.13373333333333334,0.10373333333333333,0.7625333333333333
0.2404,0.2242,0.5354
0.2922666666666667,0.17226666666666668,0.5354666666666666
0.1112,0.14773333333333333,0.7410666666666667
0.2518666666666667,0.33573333333333333,0.4124
0.14933333333333335,0.184,0.6666666666666666
0.1916,0.3518,0.4566
0.4206,0.19406666666666667,0.38533333333333336
0.224,0.172,0.604
0.35,0.15,0.5
0.0648,0.1728,0.7624
0.30666666666666664,0.29333333333333333,0.4
0.1884,0.5270666666666667,0.28453333333333336
0.137,0.05,0.813
0.3252,0.2932,0.3816
0.4314,0.2448,0.3238
0.0904,0.2264,0.6832
0.18,0.404,0.416
0.30266666666666664,0.23546666666666666,0.46186666666666665
0.242,0.228,0.53
0.1316,0.17573333333333332,0.6926666666666667
0.25293333333333334,0.35513333333333336,0.39193333333333336
0.3061333333333333,0.2912666666666667,0.4026
0.11333333333333333,0.17666666666666667,0.71
0.4256666666666667,0.18266666666666667,0.39166666666666666
0.2853333333333333,0.128,0.5866666666666667
0.2474,0.1724,0.5802
0.25266666666666665,0.18366666666666667,0.5636666666666666
0.5129333333333334,0.17146666666666666,0.3156
0.15,0.44666666666666666,0.4033333333333333
0.604,0.1,0.296
0.264,0.24,0.496
0.199,0.5185333333333333,0.28246666666666664
0.06,0.034666666666666665,0.9053333333333333
0.24853333333333333,0.27093333333333336,0.4805333333333333
0.96,0.0,0.04
0.3702,0.2512,0.3786
0.306,0.4,0.294
0.3,0.27,0.43
0.19,0.41,0.4
0.639,0.112,0.249
0.1684,0.2558666666666667,0.5757333333333333
0.131,0.105,0.764
0.2122,0.2418,0.546
0.145,0.20333333333333334,0.6516666666666666
0.295,0.265,0.44
0.21,0.21,0.58
0.447,0.239,0.314
0.21933333333333332,0.672,0.10866666666666666
0.076,0.056,0.868
0.378,0.102,0.52
0.188,0.0,0.812
0.065,0.133,0.802
0.26853333333333335,0.3756,0.35586666666666666
0.084,0.248,0.668
0.157,0.197,0.646
0.29,0.35,0.36
0.3313333333333333,0.282,0.38666666666666666
0.144,0.14933333333333335,0.7066666666666667
0.41873333333333335,0.3732,0.20806666666666668
0.16266666666666665,0.414,0.42333333333333334
0.3821333333333333,0.23373333333333332,0.3841333333333333
0.251,0.266,0.483
0.3606666666666667,0.15,0.48933333333333334
0.19066666666666668,0.013333333333333334,0.796
0.016,0.052,0.932
0.12653333333333333,0.2992,0.5742666666666667
0.20573333333333332,0.3644,0.4298666666666667
0.2132,0.206,0.5808
0.138,0.092,0.77
0.298,0.236,0.466
0.42273333333333335,0.18826666666666667,0.389
0.2258,0.4068,0.3674
0.24266666666666667,0.136,0.6213333333333333
0.0352,0.0352,0.9296
0.2986666666666667,0.15866666666666668,0.5426666666666666
0.30873333333333336,0.41226666666666667,0.279
0.102,0.128,0.77
0.1888,0.188,0.6232
0.24766666666666667,0.3016666666666667,0.45066666666666666
0.38053333333333333,0.2518666666666667,0.3676
0.1208,0.4146666666666667,0.46453333333333335
0.4184,0.24933333333333332,0.33226666666666665
0.2112,0.3052,0.4836
0.30973333333333336,0.16593333333333332,0.5243333333333333
0.26026666666666665,0.3399333333333333,0.3998
0.13733333333333334,0.128,0.7346666666666667
0.3756,0.4076,0.2168
0.152,0.14133333333333334,0.7066666666666667
0.20833333333333334,0.5206,0.2710666666666667
0.184,0.012,0.804
0.3433333333333333,0.242,0.4146666666666667
0.1784,0.3408,0.4808
0.1664,0.28053333333333336,0.5530666666666667
0.462,0.1748,0.3632
0.056,0.084,0.86
0.24,0.29333333333333333,0.4666666666666667
0.182,0.29133333333333333,0.5266666666666666
0.342,0.1192,0.5388
0.1876,0.1358,0.6766
0.16293333333333335,0.22733333333333333,0.6097333333333333
0.173,0.517,0.31
0.3062,0.30086666666666667,0.39293333333333336
0.424,0.21033333333333334,0.36566666666666664
0.26,0.34,0.4
0.25693333333333335,0.368,0.37506666666666666
0.1,0.15,0.75
0.073,0.01,0.917
0.285,0.345,0.37
0.282,0.182,0.536
0.24,0.335,0.425
0.27,0.15,0.58
0.3233333333333333,0.155,0.5216666666666666
0.27,0.36,0.37
0.26466666666666666,0.181,0.5543333333333333
0.318,0.322,0.36
0.312,0.198,0.49
0.2743333333333333,0.14033333333333334,0.5853333333333334
0.06,0.032,0.908
0.42833333333333334,0.22233333333333333,0.34933333333333333
0.28933333333333333,0.5274666666666666,0.1832
0.0,0.01,0.99
0.15,0.22,0.63
0.107,0.047,0.846
0.23,0.529,0.241
0.1648,0.5424,0.2928
0.0984,0.3413333333333333,0.5602666666666667
0.1928,0.1856,0.6216
0.19546666666666668,0.2176,0.5869333333333333
0.221,0.169,0.61
0.16093333333333334,0.4484,0.39066666666666666
0.20453333333333334,0.2708,0.5246666666666666
0.4,0.168,0.432
0.1712,0.2464,0.5824
0.43,0.272,0.298
0.12133333333333333,0.18133333333333335,0.6973333333333334
0.476,0.112,0.412
0.07,0.03,0.9
0.151,0.231,0.618
0.152,0.18,0.668
0.32666666666666666,0.26366666666666666,0.4096666666666667
0.18266666666666667,0.222,0.5953333333333334
0.5347333333333333,0.33666666666666667,0.1286
0.47333333333333333,0.2986666666666667,0.228
0.3928,0.2172,0.39
0.216,0.571,0.213
0.06,0.52,0.42
0.24333333333333335,0.19,0.5666666666666667
0.3,0.14,0.56
0.51,0.269,0.221
0.46,0.1,0.44
0.3463333333333333,0.245,0.4086666666666667
0.14893333333333333,0.14826666666666666,0.7028
0.16046666666666667,0.05193333333333333,0.7876
0.09,0.40066666666666667,0.5093333333333333
0.405,0.181,0.414
0.3725333333333333,0.2936,0.33386666666666664
0.15433333333333332,0.2826,0.5630666666666667
0.37453333333333333,0.3004,0.32506666666666667
0.44,0.25,0.31
0.15693333333333334,0.0848,0.7582666666666666
0.312,0.3,0.388
0.16953333333333334,0.2062,0.6242666666666666
0.3117333333333333,0.24186666666666667,0.4464
0.2264,0.1416,0.632
0.1066,0.24913333333333335,0.6442666666666667
0.24406666666666665,0.42706666666666665,0.32886666666666664
0.08106666666666666,0.0304,0.8885333333333333
0.342,0.25333333333333335,0.4046666666666667
0.15446666666666667,0.115,0.7305333333333334
0.336,0.27466666666666667,0.3893333333333333
0.0,0.0,1.0
0.46753333333333336,0.27553333333333335,0.25693333333333335
0.37333333333333335,0.304,0.32266666666666666
0.388,0.246,0.366
0.1916,0.1894,0.619
0.37533333333333335,0.3913333333333333,0.23333333333333334
0.1474,0.2829333333333333,0.5696666666666667
0.024,0.054,0.922
0.308,0.3,0.392
0.20213333333333333,0.1966,0.6012666666666666
0.258,0.26,0.482
0.3138666666666667,0.18106666666666665,0.5050666666666667
0.0776,0.3052,0.6172
0.23526666666666668,0.31193333333333334,0.4528
0.24833333333333332,0.4073333333333333,0.3443333333333333
0.234,0.294,0.472
0.4016,0.2992,0.2992
0.1668,0.4377333333333333,0.3954666666666667
0.053,0.009,0.938
0.17533333333333334,0.12733333333333333,0.6973333333333334
0.42,0.24,0.34
0.172,0.188,0.64
0.06,0.36,0.58
0.13733333333333334,0.096,0.7666666666666667
0.2730666666666667,0.22986666666666666,0.49706666666666666
0.13466666666666666,0.22933333333333333,0.636
0.114,0.15266666666666667,0.7333333333333333
0.10933333333333334,0.116,0.7746666666666666
0.2812,0.2162,0.5026
0.19,0.13,0.68
0.23333333333333334,0.145,0.6216666666666667
0.4016,0.038933333333333334,0.5594666666666667
0.44906666666666667,0.2534666666666667,0.29746666666666666
0.16466666666666666,0.22293333333333334,0.6124
0.5376666666666666,0.22266666666666668,0.23966666666666667
0.20953333333333332,0.3438,0.44666666666666666
0.24866666666666667,0.3993333333333333,0.352
0.1824,0.17173333333333332,0.6458666666666667
0.12,0.162,0.718
0.3254666666666667,0.2388,0.4357333333333333
0.083,0.236,0.681
0.291,0.481,0.228
0.09093333333333334,0.2976,0.6114666666666667
0.09066666666666667,0.08533333333333333,0.824
0.19466666666666665,0.38533333333333336,0.42
0.2412,0.2344,0.5244
0.666,0.06,0.274
0.1544,0.40653333333333336,0.43906666666666666
0.0,0.0,1.0
0.006666666666666667,0.188,0.8053333333333333
0.30533333333333335,0.268,0.4266666666666667
0.29,0.3,0.41
0.112,0.49,0.398
0.7054,0.1352,0.1594
0.184,0.16266666666666665,0.6533333333333333
0.228,0.336,0.436
0.1904,0.2884,0.5212
0.07833333333333334,0.612,0.30966666666666665
0.16633333333333333,0.3176,0.5160666666666667
0.12233333333333334,0.32766666666666666,0.55
0.4332,0.0494,0.5174
0.298,0.2,0.502
0.266,0.2,0.534
0.2152,0.2694666666666667,0.5153333333333333
0.2164,0.3509333333333333,0.43266666666666664
0.48333333333333334,0.01,0.5066666666666667
0.2796,0.18853333333333333,0.5318666666666667
0.2916,0.25593333333333335,0.4524666666666667
0.18373333333333333,0.38653333333333334,0.42973333333333336
0.29506666666666664,0.36386666666666667,0.3410666666666667
0.0,0.0,1.0
0.3508,0.2088,0.4404
0.1552,0.34426666666666667,0.5005333333333334
0.372,0.274,0.354
0.147,0.147,0.706
0.171,0.518,0.311
0.189,0.2935333333333333,0.5174666666666666
0.22853333333333334,0.37306666666666666,0.3984
0.23333333333333334,0.45566666666666666,0.311
0.092,0.2996,0.6084
0.592,0.096,0.312
0.37066666666666664,0.30733333333333335,0.322
0.279,0.25866666666666666,0.4623333333333333
0.5026666666666667,0.20933333333333334,0.288
0.1562,0.5638,0.28
0.23613333333333333,0.48573333333333335,0.27813333333333334
0.18533333333333332,0.15666666666666668,0.658
0.24066666666666667,0.24733333333333332,0.512
0.14,0.24,0.62
0.4234,0.277,0.2996
0.35586666666666666,0.2548666666666667,0.38926666666666665
0.24493333333333334,0.23706666666666668,0.518
0.12993333333333335,0.19433333333333333,0.6757333333333333
0.14533333333333334,0.35333333333333333,0.5013333333333333
0.126,0.503,0.371
0.3476,0.3136,0.3388
0.245,0.272,0.483
0.4124,0.1768,0.4108
0.20573333333333332,0.4454666666666667,0.3488
0.262,0.161,0.577
0.31733333333333336,0.22,0.46266666666666667
0.368,0.324,0.308
0.23573333333333332,0.07373333333333333,0.6905333333333333
0.1728,0.1728,0.6544
0.21133333333333335,0.212,0.5766666666666667
0.33766666666666667,0.5183333333333333,0.144
0.22853333333333334,0.40053333333333335,0.37093333333333334
0.13933333333333334,0.24813333333333334,0.6125333333333334
0.10626666666666666,0.1446,0.7491333333333333
0.365,0.211,0.424
0.2726,0.22673333333333334,0.5006666666666667
0.598,0.102,0.3
0.1656,0.2576,0.5768
0.088,0.079,0.833
0.2942666666666667,0.5292,0.17653333333333332
0.5,0.31,0.19
0.3028,0.2561333333333333,0.44106666666666666
0.31166666666666665,0.09666666666666666,0.5916666666666667
0.11193333333333333,0.44793333333333335,0.4401333333333333
0.11666666666666667,0.49133333333333334,0.392
0.3556666666666667,0.309,0.3353333333333333
0.1616,0.25826666666666664,0.5801333333333333
0.5138,0.2254,0.2608
0.0856,0.1536,0.7608
0.17233333333333334,0.36833333333333335,0.4593333333333333
0.452,0.216,0.332
0.04133333333333333,0.018666666666666668,0.94
0.058666666666666666,0.3293333333333333,0.612
0.278,0.426,0.296
0.3470666666666667,0.3258,0.32713333333333333
0.0,0.013333333333333334,0.9866666666666667
0.1948,0.36133333333333334,0.4438666666666667
0.2568,0.2088,0.5344
0.24,0.12,0.64
0.393,0.28513333333333335,0.3218666666666667
0.168,0.23133333333333334,0.6006666666666667
0.1712,0.3916,0.4372
0.168,0.232,0.6
0.0592,0.6432,0.2976
0.2368,0.4704,0.2928
0.3796,0.1472,0.4732
0.024,0.064,0.912
0.20933333333333334,0.07066666666666667,0.72
0.41,0.3528,0.2372
0.1284,0.1984,0.6732
0.418,0.242,0.34
0.6878666666666666,0.16373333333333334,0.1484
0.23393333333333333,0.3738,0.39226666666666665
0.061066666666666665,0.2184,0.7205333333333334
0.258,0.382,0.36
0.24333333333333335,0.4086666666666667,0.348
0.13466666666666666,0.11333333333333333,0.752
0.252,0.248,0.5
0.6266666666666667,0.21333333333333335,0.16
0.382,0.25866666666666666,0.35933333333333334
0.3854,0.2504,0.3642
0.52,0.256,0.224
0.3698666666666667,0.18086666666666668,0.44926666666666665
0.048,0.596,0.356
0.2784,0.0744,0.6472
0.3432,0.3128,0.344
0.234,0.4352,0.3308
0.31466666666666665,0.31133333333333335,0.374
0.0788,0.1378,0.7834
0.334,0.134,0.532
0.152,0.004,0.844
0.189,0.15466666666666667,0.6563333333333333
0.06,0.385,0.555
0.048,0.244,0.708
0.023333333333333334,0.44,0.5366666666666666
0.30666666666666664,0.14666666666666667,0.5466666666666666
0.13,0.37,0.5
0.092,0.5133333333333333,0.39466666666666667
0.447,0.353,0.2
0.13706666666666667,0.44106666666666666,0.42186666666666667
0.18773333333333334,0.5172,0.29506666666666664
0.626,0.274,0.1
0.5386666666666666,0.23866666666666667,0.22266666666666668
0.49533333333333335,0.18266666666666667,0.322
0.33066666666666666,0.328,0.3413333333333333
0.34053333333333335,0.19406666666666667,0.4654
0.276,0.256,0.468
0.3,0.276,0.424
0.3012,0.31893333333333335,0.3798666666666667
0.26266666666666666,0.224,0.5133333333333333
0.0904,0.3664,0.5432
0.2768,0.20913333333333334,0.5140666666666667
0.266,0.339,0.395
0.3084,0.2592,0.4324
0.496,0.084,0.42
0.264,0.246,0.49
0.52,0.198,0.282
0.35746666666666665,0.24706666666666666,0.3954666666666667
0.1332,0.2952,0.5716
0.2982666666666667,0.24106666666666668,0.46066666666666667
0.4824,0.2148,0.3028
0.20686666666666667,0.13113333333333332,0.662
0.18433333333333332,0.19666666666666666,0.619
0.13186666666666666,0.21026666666666666,0.6578666666666667
0.05,0.6833333333333333,0.26666666666666666
0.23733333333333334,0.3237333333333333,0.43893333333333334
0.248,0.144,0.608
0.3353333333333333,0.29733333333333334,0.36733333333333335
0.11666666666666667,0.14333333333333334,0.74
0.08973333333333333,0.08373333333333334,0.8265333333333333
0.2622,0.23006666666666667,0.5077333333333334
0.26666666666666666,0.25333333333333335,0.48
0.18,0.272,0.548
0.368,0.218,0.414
0.1572,0.3896,0.4532
0.29633333333333334,0.206,0.49766666666666665
0.16,0.1,0.74
0.084,0.084,0.832
0.28026666666666666,0.236,0.48373333333333335
0.247,0.2114,0.5416
0.3406666666666667,0.27,0.3893333333333333
0.0,0.0,1.0
0.13,0.439,0.431
0.35933333333333334,0.303,0.33766666666666667
0.24,0.24,0.52
0.29173333333333334,0.3237333333333333,0.38453333333333334
0.1408,0.3392,0.52
0.0,0.0,1.0
0.272,0.056,0.672
0.252,0.296,0.452
0.31106666666666666,0.35786666666666667,0.3310666666666667
0.17133333333333334,0.29033333333333333,0.5383333333333333
0.4086666666666667,0.21506666666666666,0.3762666666666667
0.34586666666666666,0.24086666666666667,0.41326666666666667
0.06,0.02,0.92
0.036333333333333336,0.076,0.8876666666666667
0.30533333333333335,0.31266666666666665,0.382
0.21213333333333334,0.32066666666666666,0.4672
0.0414,0.1864,0.7722
0.0284,0.0714,0.9002
0.172,0.42146666666666666,0.40653333333333336
0.24353333333333332,0.19046666666666667,0.566
0.21853333333333333,0.2872,0.4942666666666667
0.15653333333333333,0.3172,0.5262666666666667
0.19266666666666668,0.3953333333333333,0.412
0.21493333333333334,0.16826666666666668,0.6168
0.26813333333333333,0.1408,0.5910666666666666
0.31066666666666665,0.204,0.48533333333333334
0.45826666666666666,0.1988,0.3429333333333333
0.283,0.371,0.346
0.22306666666666666,0.214,0.5629333333333333
0.454,0.18,0.366
0.14333333333333334,0.23,0.6266666666666667
0.0,0.0,1.0
0.24466666666666667,0.16266666666666665,0.5926666666666667
0.299,0.30133333333333334,0.39966666666666667
0.356,0.326,0.318
0.03666666666666667,0.09333333333333334,0.87
0.3754,0.3292,0.2954
0.362,0.198,0.44
0.036,0.102,0.862
0.0588,0.5034,0.4378
0.06,0.04,0.9
0.056,0.08,0.864
0.288,0.3413333333333333,0.37066666666666664
0.2504,0.2648,0.4848
0.21853333333333333,0.30893333333333334,0.47253333333333336
0.0,0.0,1.0
0.30246666666666666,0.3484,0.34913333333333335
0.2518,0.2846,0.4636
0.2512666666666667,0.3654,0.38333333333333336
0.27,0.25,0.48
0.375,0.3636666666666667,0.2613333333333333
0.5077333333333334,0.09706666666666666,0.3952
0.1808,0.4008,0.4184
0.42173333333333335,0.19173333333333334,0.38653333333333334
0.2885333333333333,0.21386666666666668,0.4976
0.165,0.24,0.595
0.17333333333333334,0.32566666666666666,0.501
0.2712,0.2674666666666667,0.4613333333333333
0.142,0.047,0.811
0.2704,0.2581333333333333,0.47146666666666665
0.36,0.09,0.55
0.13,0.378,0.492
0.2212,0.2892,0.4896
0.10866666666666666,0.09666666666666666,0.7946666666666666
0.116,0.212,0.672
0.0,0.104,0.896
0.20386666666666667,0.2982666666666667,0.4978666666666667
0.342,0.05,0.608
0.2948,0.32666666666666666,0.37853333333333333
0.03,0.051333333333333335,0.9186666666666666
0.1684,0.15353333333333333,0.6780666666666667
0.3188,0.2524,0.4288
0.402,0.198,0.4
0.2446,0.2868,0.4686
0.013333333333333334,0.18666666666666668,0.8
0.25,0.41,0.34
0.22333333333333333,0.4573333333333333,0.31933333333333336
0.454,0.26,0.286
0.22933333333333333,0.27466666666666667,0.496
0.3002,0.4796666666666667,0.22013333333333332
0.15666666666666668,0.13266666666666665,0.7106666666666667
0.5566666666666666,0.25866666666666666,0.18466666666666667
0.4022,0.0852,0.5126
0.05146666666666667,0.5864666666666667,0.36206666666666665
0.14533333333333334,0.31666666666666665,0.538
0.532,0.072,0.396
0.2284,0.3804,0.3912
0.266,0.446,0.288
0.296,0.208,0.496
0.379,0.228,0.393
0.159,0.334,0.507
0.7006666666666667,0.084,0.21533333333333332
0.275,0.3234,0.4016
0.1336,0.2581333333333333,0.6082666666666666
0.4492,0.34226666666666666,0.20853333333333332
0.254,0.242,0.504
0.26686666666666664,0.27373333333333333,0.4594
0.09333333333333334,0.06,0.8466666666666667
0.429,0.1618,0.4092
0.264,0.37066666666666664,0.36533333333333334
0.424,0.296,0.28
0.16133333333333333,0.07233333333333333,0.7663333333333333
0.2464,0.32053333333333334,0.43306666666666666
0.20106666666666667,0.37653333333333333,0.4224
0.24106666666666668,0.3370666666666667,0.42186666666666667
0.122,0.253,0.625
0.8,0.08,0.12
0.52,0.172,0.308
0.168,0.238,0.594
0.13873333333333332,0.4788,0.3824666666666667
0.33,0.276,0.394
0.4896,0.2693333333333333,0.24106666666666668
0.22933333333333333,0.3253333333333333,0.44533333333333336
0.24033333333333334,0.13033333333333333,0.6293333333333333
0.20533333333333334,0.6746666666666666,0.12
0.18466666666666667,0.37906666666666666,0.4362666666666667
0.069,0.25,0.681
0.186,0.21,0.604
0.33713333333333334,0.22226666666666667,0.4406
0.06,0.0033333333333333335,0.9366666666666666
0.4066,0.2206,0.3728
0.1952,0.4262666666666667,0.37853333333333333
0.2896666666666667,0.42233333333333334,0.288
0.14,0.4,0.46
0.1824,0.12746666666666667,0.6901333333333334
0.0,0.0,1.0
0.13866666666666666,0.48533333333333334,0.376
0.492,0.128,0.38
0.246,0.174,0.58
0.2521333333333333,0.1308,0.6170666666666667
0.1652,0.1932,0.6416
0.23633333333333334,0.37466666666666665,0.389
0.1816,0.6048,0.2136
0.319,0.4103333333333333,0.27066666666666667
0.371,0.24466666666666667,0.38433333333333336
0.3186,0.38226666666666664,0.2991333333333333
0.21653333333333333,0.3812,0.40226666666666666
0.24373333333333333,0.3084,0.4478666666666667
0.3036,0.34986666666666666,0.34653333333333336
0.07666666666666666,0.1,0.8233333333333334
0.3448,0.07226666666666667,0.5829333333333333
0.24533333333333332,0.2896,0.4650666666666667
0.22666666666666666,0.3413333333333333,0.432
0.1648,0.23226666666666668,0.6029333333333333
0.3536,0.3326,0.3138
0.345,0.13666666666666666,0.5183333333333333
0.27946666666666664,0.24293333333333333,0.4776
0.3458,0.183,0.4712
0.176,0.286,0.538
0.2924,0.2124,0.4952
0.037333333333333336,0.24133333333333334,0.7213333333333334
0.168,0.2986666666666667,0.5333333333333333
0.4334,0.2722,0.2944
0.2464,0.08906666666666667,0.6645333333333333
0.1468,0.4764,0.3768
0.152,0.13333333333333333,0.7146666666666667
0.048,0.048,0.904
0.32,0.18,0.5
0.2464,0.2464,0.5072
0.29773333333333335,0.24733333333333332,0.45493333333333336
0.204,0.228,0.568
0.2124,0.4274,0.3602
0.1472,0.2976,0.5552
0.1776,0.4888,0.3336
0.614,0.091,0.295
0.15,0.39,0.46
0.2104,0.4452,0.3444
0.26293333333333335,0.3562666666666667,0.3808
0.382,0.18533333333333332,0.43266666666666664
0.314,0.348,0.338
0.297,0.157,0.546
0.18,0.28,0.54
0.2792,0.1664,0.5544
0.367,0.28,0.353
0.33573333333333333,0.3439333333333333,0.32033333333333336
0.22,0.268,0.512
0.1424,0.0864,0.7712
0.06066666666666667,0.074,0.8653333333333333
0.11066666666666666,0.20733333333333334,0.682
0.248,0.422,0.33
0.23566666666666666,0.37366666666666665,0.39066666666666666
0.248,0.228,0.524
0.31466666666666665,0.22,0.4653333333333333
0.27,0.2936666666666667,0.43633333333333335
0.098,0.3724,0.5296
0.2372,0.3336,0.4292
0.24866666666666667,0.41333333333333333,0.338
0.3988,0.2916,0.3096
0.088,0.04633333333333333,0.8656666666666667
0.11066666666666666,0.16,0.7293333333333333
0.0,0.0,1.0
0.20533333333333334,0.244,0.5506666666666666
0.27,0.03,0.7
0.05973333333333333,0.18273333333333333,0.7575333333333333
0.07733333333333334,0.15866666666666668,0.764
0.0,0.0,1.0
0.06693333333333333,0.0476,0.8854666666666666
0.092,0.424,0.484
0.27266666666666667,0.31333333333333335,0.414
0.284,0.25,0.466
0.32,0.244,0.436
0.318,0.192,0.49
0.348,0.341,0.311
0.21386666666666668,0.08106666666666666,0.7050666666666666
0.3088,0.1528,0.5384
0.182,0.086,0.732
0.29,0.24,0.47
0.274,0.27066666666666667,0.4553333333333333
0.264,0.21066666666666667,0.5253333333333333
0.08466666666666667,0.2753333333333333,0.64
0.31493333333333334,0.2224,0.46266666666666667
0.21906666666666666,0.5089333333333333,0.272
0.19066666666666668,0.21333333333333335,0.596
0.2912,0.24293333333333333,0.46586666666666665
0.18453333333333333,0.2696,0.5458666666666666
0.22373333333333334,0.43173333333333336,0.34453333333333336
0.248,0.2826666666666667,0.4693333333333333
0.2524,0.2574,0.4902
0.4368,0.0468,0.5164
0.29,0.24333333333333335,0.4666666666666667
0.4716666666666667,0.165,0.36333333333333334
0.2654,0.1764,0.5582
0.45,0.14,0.41
0.414,0.21,0.376
0.23,0.23,0.54
0.13733333333333334,0.30266666666666664,0.56
0.5236666666666666,0.24866666666666667,0.22766666666666666
0.29933333333333334,0.23866666666666667,0.462
0.36946666666666667,0.30406666666666665,0.3264666666666667
0.23733333333333334,0.31866666666666665,0.444
0.128,0.39,0.482
0.296,0.3704,0.3336
0.096,0.322,0.582
